Категории,Имя,Изображения,Описание,Базовая цена,Видимость в каталоге,Type,SKU,Attribute 1 name,Attribute 1 value(s),parent
ПРЯЖА > Пехорка,Популярная Незабудка,https://2676270.ru/upload/iblock/357/195-1.970.jpeg,"Состав: 50% Импортная шерсть, 45% Акрил, 5% Акрил высокообъемный, Длина нити: 100гр. 133мт., Вес упаковки: 1000",1410,visible,variation,Популярная Незабудка,Цвет,Незабудка,Популярная
ПРЯЖА > Пехорка,Популярная Alyj,https://2676270.ru/upload/iblock/8bf/244-1.970.jpg,"Состав: 50% Импортная шерсть, 45% Акрил, 5% Акрил высокообъемный, Длина нити: 100гр. 133мт., Вес упаковки: 1000",1410,visible,variation,Популярная Alyj,Цвет,Алый,Популярная
ПРЯЖА > Пехорка,Популярная Svetlyj dzhins,https://2676270.ru/upload/iblock/901/101710.750 (1).jpg,"Состав: 50% Импортная шерсть, 45% Акрил, 5% Акрил высокообъемный, Длина нити: 100гр. 133мт., Вес упаковки: 1000",1410,visible,variation,Популярная Svetlyj dzhins,Цвет,Светлый джинс,Популярная
ПРЯЖА > Пехорка,Популярная Serobezhevyj,https://2676270.ru/upload/iblock/54e/274-800x800.jpg,"Состав: 50% Импортная шерсть, 45% Акрил, 5% Акрил высокообъемный, Длина нити: 100гр. 133мт., Вес упаковки: 1000",1410,visible,variation,Популярная Serobezhevyj,Цвет,Серобежевый,Популярная
ПРЯЖА > Пехорка,Популярная Св.Теракот,https://2676270.ru/upload/iblock/647/30.970.JPG,"Состав: 50% Импортная шерсть, 45% Акрил, 5% Акрил высокообъемный, Длина нити: 100гр. 133мт., Вес упаковки: 1000",1410,visible,variation,Популярная Св.Теракот,Цвет,Св.Теракот,Популярная
ПРЯЖА > Пехорка,Популярная Izumrud,https://2676270.ru/upload/iblock/e43/Без названия (1).jpg,"Состав: 50% Импортная шерсть, 45% Акрил, 5% Акрил высокообъемный, Длина нити: 100гр. 133мт., Вес упаковки: 1000",1410,visible,variation,Популярная Izumrud,Цвет,Изумруд,Популярная
ПРЯЖА > Пехорка,Популярная Morengo,https://2676270.ru/upload/iblock/b5f/35.970.JPG,"Состав: 50% Импортная шерсть, 45% Акрил, 5% Акрил высокообъемный, Длина нити: 100гр. 133мт., Вес упаковки: 1000",1410,visible,variation,Популярная Morengo,Цвет,Моренго,Популярная
ПРЯЖА > Пехорка,Популярная Jar.savanna,https://2676270.ru/upload/iblock/cbe/382.970.jpg,"Состав: 50% Импортная шерсть, 45% Акрил, 5% Акрил высокообъемный, Длина нити: 100гр. 133мт., Вес упаковки: 1000",1410,visible,variation,Популярная Jar.savanna,Цвет,Яр.саванна,Популярная
ПРЯЖА > Пехорка,Популярная Св.фиалка,https://2676270.ru/upload/iblock/e53/389.970.jpeg,"Состав: 50% Импортная шерсть, 45% Акрил, 5% Акрил высокообъемный, Длина нити: 100гр. 133мт., Вес упаковки: 1000",1410,visible,variation,Популярная Св.фиалка,Цвет,Св.фиалка,Популярная
ПРЯЖА > Пехорка,Популярная Sv.morengo,https://2676270.ru/upload/iblock/fb5/78935.970.jpg,"Состав: 50% Импортная шерсть, 45% Акрил, 5% Акрил высокообъемный, Длина нити: 100гр. 133мт., Вес упаковки: 1000",1410,visible,variation,Популярная Sv.morengo,Цвет,Св.моренго,Популярная
ПРЯЖА > Пехорка,Популярная Verbljuzhij,https://2676270.ru/upload/iblock/871/412.220.jpeg,"Состав: 50% Импортная шерсть, 45% Акрил, 5% Акрил высокообъемный, Длина нити: 100гр. 133мт., Вес упаковки: 1000",1410,visible,variation,Популярная Verbljuzhij,Цвет,Верблюжий,Популярная
ПРЯЖА > Пехорка,Популярная Слива,https://2676270.ru/upload/iblock/efa/Новый точечный рисунок-001.jpg,"Состав: 50% Импортная шерсть, 45% Акрил, 5% Акрил высокообъемный, Длина нити: 100гр. 133мт., Вес упаковки: 1000",1410,visible,variation,Популярная Слива,Цвет,Слива,Популярная
ПРЯЖА > Пехорка,Популярная Surovyj len,https://2676270.ru/upload/iblock/34c/6241-750x750.jpg,"Состав: 50% Импортная шерсть, 45% Акрил, 5% Акрил высокообъемный, Длина нити: 100гр. 133мт., Вес упаковки: 1000",1410,visible,variation,Популярная Surovyj len,Цвет,Суровый лен,Популярная
ПРЯЖА > Пехорка,Популярная Горчица,https://2676270.ru/upload/iblock/aa8/447.970.jpg,"Состав: 50% Импортная шерсть, 45% Акрил, 5% Акрил высокообъемный, Длина нити: 100гр. 133мт., Вес упаковки: 1000",1410,visible,variation,Популярная Горчица,Цвет,Горчица,Популярная
ПРЯЖА > Пехорка,Популярная T.birjuzovyj,https://2676270.ru/upload/iblock/a70/45.970.JPG,"Состав: 50% Импортная шерсть, 45% Акрил, 5% Акрил высокообъемный, Длина нити: 100гр. 133мт., Вес упаковки: 1000",1410,visible,variation,Популярная T.birjuzovyj,Цвет,Т.бирюзовый,Популярная
ПРЯЖА > Пехорка,Популярная Яр.зелень,https://2676270.ru/upload/iblock/4b5/6474-750x750.jpg,"Состав: 50% Импортная шерсть, 45% Акрил, 5% Акрил высокообъемный, Длина нити: 100гр. 133мт., Вес упаковки: 1000",1410,visible,variation,Популярная Яр.зелень,Цвет,Яр.зелень,Популярная
ПРЯЖА > Пехорка,Популярная Ul'tramarin,https://2676270.ru/upload/iblock/5a9/491.970.jpeg,"Состав: 50% Импортная шерсть, 45% Акрил, 5% Акрил высокообъемный, Длина нити: 100гр. 133мт., Вес упаковки: 1000",1410,visible,variation,Популярная Ul'tramarin,Цвет,Ультрамарин,Популярная
ПРЯЖА > Пехорка,Популярная Golubaja proleska,https://2676270.ru/upload/iblock/101/Новый точечный рисунок-002.jpg,"Состав: 50% Импортная шерсть, 45% Акрил, 5% Акрил высокообъемный, Длина нити: 100гр. 133мт., Вес упаковки: 1000",1410,visible,variation,Популярная Golubaja proleska,Цвет,Голубая пролеска,Популярная
ПРЯЖА > Пехорка,Популярная Св.фуксия,https://2676270.ru/upload/iblock/e0c/582-св.фуксия_product_list.jpg,"Состав: 50% Импортная шерсть, 45% Акрил, 5% Акрил высокообъемный, Длина нити: 100гр. 133мт., Вес упаковки: 1000",1410,visible,variation,Популярная Св.фуксия,Цвет,Св.фуксия,Популярная
ПРЯЖА > Пехорка,Популярная Графит,https://2676270.ru/upload/iblock/3f7/42815.970.jpg,"Состав: 50% Импортная шерсть, 45% Акрил, 5% Акрил высокообъемный, Длина нити: 100гр. 133мт., Вес упаковки: 1000",1410,visible,variation,Популярная Графит,Цвет,Графит,Популярная
ПРЯЖА > Пехорка,Популярная T.fioletovyj,https://2676270.ru/upload/iblock/6a4/4c04c941056cc44512694455921954c5d229.jpg,"Состав: 50% Импортная шерсть, 45% Акрил, 5% Акрил высокообъемный, Длина нити: 100гр. 133мт., Вес упаковки: 1000",1410,visible,variation,Популярная T.fioletovyj,Цвет,Т.фиолетовый,Популярная
ПРЯЖА > Пехорка,Популярная fioletovyj,https://2676270.ru/upload/iblock/60c/pehorka_vesennyaya_78.970.970.jpg,"Состав: 50% Импортная шерсть, 45% Акрил, 5% Акрил высокообъемный, Длина нити: 100гр. 133мт., Вес упаковки: 1000",1410,visible,variation,Популярная fioletovyj,Цвет,фиолетовый,Популярная
